Time;V1;V2;V3;V4;V5;V6;V7;V8;V9;V10;V11;V12;V13;V14;V15;V16;V17;V18;V19;V20;V21;V22;V23;V24;V25;V26;V27;V28;Amount;Class;;
148158;-0.386078677840023;0.442057104025934;1.24157414630655;0.165933849483223;-0.200477016454219;-0.0854228233665905;0.507562780056361;-0.143077167547511;0.278414086324407;-0.592738932995931;-0.843594378006929;0.881613009885007;1.74180623695331;-0.536200558984196;0.535406945045394;-0.54098725245137;-0.233375099869037;0.244403806190429;0.71884996843538;0.104234127324319;0.376337570373636;1.3689102807759;-0.152474681745529;0.0108010306346299;-0.477103092560233;-0.0808221421945882;0.143764870574901;0.225727818485068;8253;0;;
148200;-1.77220458223806;0.459813580914565;-0.451507859100485;4.93136692137797;0.852222053505362;-0.3155697994418;-0.184885071404737;0.714002373562542;-2.64226431184925;1.45648834708977;0.358646415858715;0.521189144964446;0.292667124045689;1.34089940671013;-0.586299555728299;-0.0723993171844954;0.408304826734888;0.227979621162593;1.59969787397218;-0.167309927128362;0.164825222293543;0.208881837619519;-0.334818121397284;0.134002370537131;-1.1993953528607;0.122569189175891;0.190331831534552;-0.33228467720259;9171;0;;
148200;-1.38504076976145;0.621464017867367;1.93727408908405;-0.59282760609876;0.791100581077887;1.21660206161778;0.0295435782138533;-0.537475511665468;0.484393603873944;-0.541321936986442;-0.0886500192042579;0.418131389815234;0.168242310977771;-0.319090992625586;1.53038015591704;-1.0696197183061;0.460524384652844;-1.48927046737066;-0.732432440892378;-0.141911157010551;0.565031381382591;-0.378296455917249;-0.326412630700374;-1.05716531519513;0.0827148171601186;-0.337858638974033;0.154430385511226;-0.0535741247223778;411;0;;
148200;-0.415950852641608;0.604016405671416;-0.516122367848123;-0.30425491854109;0.582484745692275;-0.570513394144027;0.609088281611528;0.296299037514479;-0.255807801960117;-0.707432488779877;-1.62480022526926;-0.24043377764397;-0.563332600729621;0.643214084024082;-0.378192218675001;-0.204495124293785;-0.0716138304246541;-0.38415093177638;0.640290891316519;-0.0784800572593877;-0.033388334263233;-0.308455086020629;0.264444582735592;0.471682420170972;-1.08709339792125;0.157957446093356;0.0480091264999731;0.141161615332745;4709;0;;
148200;-0.251061993453035;0.392066786241499;0.924262127043231;1.02034696109099;0.49372641165339;0.279899851675871;0.329888368710479;0.113664260267388;0.246852266378957;-0.320010124447409;-2.11684361508058;-0.574429058072463;-0.547223357978154;-0.0801134015448336;-0.0127223520314341;-0.443113276384815;-0.217271823992366;0.595839794518381;0.816700023924399;0.0479023837117394;0.303796998054648;1.04027696174925;-0.233204443965516;-0.763782904823624;-0.231815154887898;-0.281863694894897;0.241889273126035;0.20133247416505;399;0;;
148200;-0.66783761636603;1.59150173293097;-1.00403527968679;-0.618341770428849;0.534998495398375;-0.822157101101145;0.586545404349235;0.366636193858818;0.18076417513944;-0.449124173045424;-0.787028232123942;0.0214792955479854;-0.0201544586264393;-0.819783165490699;-0.185802776712917;0.370659961655191;0.565735612233558;-0.277422089988307;-0.352693664641043;0.148664078733942;-0.359373509431589;-0.882256312118237;0.164551477389745;0.489824445540507;-0.310294784008891;0.131189561845903;0.317760823943923;0.136399570106883;899;0;;
148301;2.09143838259235;-0.216559949092912;-3.55592758748053;-1.06557391453655;2.94682510080954;2.70231529903714;0.180675328039181;0.493677837833851;0.0511340653205102;0.0325579649226912;0.137308365951981;0.254638060676088;-0.294851397282854;1.02296136460339;0.796405323232489;-0.714802759995229;-0.334789718062151;-0.664353561833827;-0.0246957824253798;-0.139683918455323;0.154231942676649;0.441816601313875;-0.0147395929192148;0.76066039664658;0.469470017590666;0.25979308164775;-0.0697113600047314;-0.0829548910838372;18;0;;
148301;-3.40937197974393;-0.740690738711424;0.537639098218353;0.211457674208965;-1.6458998145926;-0.139256342021724;0.281956421920524;0.819633138092063;0.519809229591611;-1.0114754489007;-1.30113237838338;-0.289805850478719;-0.917715953782244;0.561204163822924;1.13687856314895;0.519193304068574;-0.0175052330134737;0.391383518934046;0.143595969376027;-0.0860774477056036;-0.0918554653517211;-0.377748490112244;-0.764589568959514;0.0191558610228977;0.280494514376352;-0.300760735117945;0.397239589368049;-0.37340838492166;297;0;;
148400;1.87634968058185;-0.67472496700081;-0.432734321342306;0.762765739590194;-0.511104535181639;0.307418326713892;-0.654595354439943;0.073278586264655;1.50573698543037;-0.156318966233612;-1.3861508857831;0.88162066452209;0.726764811198288;-0.739450676335717;-0.937019315793495;-0.341066195423685;-0.0988918465723466;-0.240401544499378;-0.0208418685345305;-0.0517688501157521;0.246282958719954;1.04082915581184;-0.0121537192636932;0.719206926785042;0.0641096147666973;0.561107818943955;-0.00444024572042442;-0.0361706063142522;5999;0;;
148400;-0.0189703153492923;-3.44803327735193;-0.991256303403275;1.95697490339842;-1.51316435048114;0.880403530890086;0.362433019066756;0.0712878849773723;0.805150964354387;-0.161861148350305;0.784428700379976;1.13871203042856;0.36741717471534;0.143026791261218;0.165399084075039;0.870802585472112;-0.969804607831974;0.930161123842238;-0.790360230102339;1.79818855270963;0.730671113675147;-0.0180371927215781;-0.567927333338281;0.715785986510559;-0.722355261407329;-0.887288420857435;-0.109759309886833;0.148704452075277;990;0;;
148468;0.218810192243952;2.71585507956703;-5.11165783900784;6.31066097414859;-0.848345064871295;-0.882445799257676;-2.90207924674704;0.939162177941683;-3.62769814154945;-1.87333085278999;1.2038344844503;-6.17262991831307;-0.921364296717084;-3.94196510459461;-0.0622213828788873;-5.241049107605;-8.15282937205818;-3.24343644496687;1.93548375407006;0.381681938895485;1.08364021161907;1.03732380245639;0.0623251382602846;0.532489603801304;-0.149144855297463;0.639579645658501;0.351567637719089;-0.00181651495746279;76;1;;
148476;-1.12509160979577;3.68287614423407;-6.55616794880279;4.01673095104413;-0.425570577758505;-2.03120987003802;-2.65013722169089;1.13124935389728;-2.9468895392379;-4.81640080035747;2.15579608547647;-6.28512495176061;-1.12562538784098;-6.80009808768536;0.924933778626226;-5.23960438819297;-5.01790786864794;-1.34930885911419;2.8686028948655;0.452241310921092;1.18557978155236;1.34815612852908;-0.0536855730897001;0.284121984623636;-1.17446918218703;-0.0878322147402313;0.718789577961977;0.676215948809544;76;1;;
148479;-1.541678492331;3.8467996764866;-7.60411417332843;3.12145858452036;-1.25492417272895;-2.08487507838532;-2.38502692521029;1.47113982318282;-2.53050724987995;-5.17565967956169;1.92718574923744;-6.01115469172088;-1.19560144211912;-6.74556131619148;-0.0580910805508333;-4.3251322468452;-5.55806727496643;-1.58053122025709;0.971906321717639;0.114760087792356;1.09640466568909;1.0642221648192;0.0653703316207609;0.257209437635477;-0.693653969054163;-0.335701711683891;0.577051520346345;0.398348367999506;12268;1;;
149096;1.18489112271901;3.15208420536211;-6.13477982463031;5.53125220648323;1.73386651414214;-1.81686146600342;-0.916696277644188;0.265568287019436;-3.15801423516395;-3.89016924226376;4.7365938426554;-4.16211519175474;-0.456696779485289;-10.2667581077355;-0.583018263021109;0.513470571003558;0.113665405648114;1.48862035938935;-1.80557671393198;0.336441865694103;0.124235616370838;-0.823864650327076;-0.0798873559390688;0.0288277898864561;0.389711468856018;0.0601710709421762;0.485186935489591;0.326551571745814;0;1;;
149100;0.0384673031205785;0.955151366619742;0.318858795228613;-0.605956431688832;0.550702536225293;-1.00759639084321;1.08884234691979;-0.256054841411052;-0.243449089212003;-0.45804929987606;-0.654027741650031;0.850121814556147;1.30887236250331;-0.141414876852882;-0.49896906598662;-0.212843469220028;-0.426722661075467;-0.997260767955638;-0.164654374843319;0.037818078670279;-0.239888221484116;-0.440851497131907;0.0603606193755916;0.0155382286415861;-0.460348490714797;0.139046294746053;0.25894960090854;0.099595481060236;327;0;;
149150;1.80650255836808;-1.98842527370013;0.623162438073738;-0.406663959184955;-2.05938430322428;0.98290715188223;-2.0487636509571;0.471096590915809;1.39077279640338;0.476498226163336;-0.238993202021282;0.642491346793614;0.0932744643307103;-1.53313827987031;-2.42554057616024;0.93674152925331;0.416547891031872;-0.590312861127182;1.196037903902;0.179432305130631;0.391028294136856;1.34822673738581;-0.0203916263932163;-0.309501789181076;-0.282648296665179;0.0162474844684182;0.0732780361107918;-0.0278291734780087;120;0;;
149150;-0.532195062789139;1.17632244829329;-0.263226731053852;0.76959075171483;1.57724081895689;-0.427992149420527;1.56649542987602;-0.63929638954311;-0.335240844991973;0.55344646335436;-1.51122326537805;-0.0301242372560023;0.615335522062999;-0.0263251852375648;-0.265849067554847;-1.12850193809082;-0.254257276973938;-0.275844385127943;1.06575777899933;0.0342420531973419;0.031013297800061;0.600321220538245;-0.503153490538554;-0.724706199525419;0.0800465393014998;-0.393579875270897;-0.0789945460149138;0.0345679996153;299;0;;
149150;1.98454946725315;-0.452242987022881;-0.300076621332527;0.503558919360207;-0.807394160934092;-0.551191952713585;-0.640034252589657;-0.022745114350728;1.56737675925641;-0.148163877717807;-1.21815019987821;0.129096463834971;-0.439321132015358;-0.0913326604963683;0.548144736467475;0.142722470078608;-0.517558537572125;0.314810064831899;-0.174574757710606;-0.254147608370442;0.177693556164669;0.744233032452422;0.107922129843198;-0.100887016114676;-0.0970528753692488;-0.204125955626216;0.0377740705549938;-0.0389797486341046;999;0;;
149200;0.000188096338211263;1.18554280400179;-0.564882103193897;-0.35957823717005;0.967745036148435;-0.706416273514045;1.03521684778302;-0.17969436741225;-0.0611471280107022;-0.57296533905356;-0.834650925286072;-0.186060266111517;0.0768717679785425;-0.959620806684474;-0.0756049130593117;0.0908194667434761;0.472447636410075;-0.0807629910682545;0.343877209958449;0.0601729371166711;-0.224978568832123;-0.48363949363412;0.205542930677719;0.486073586828806;-1.31941177756095;0.0501231504306062;0.332844280342695;0.347120449575832;926;0;;
149200;2.09712560935451;-0.958638666653622;-1.83990580770016;-0.888371411521956;-0.291253589842698;-0.905410368336725;-0.136651560076019;-0.248658915470199;-0.59903546716884;0.974799635541824;0.42093635808632;-0.512053051743295;-1.29970076570276;0.462002362631757;-1.2192765172475;0.583728998375325;0.32452565247356;-1.20531478744042;1.22054053510226;-0.0150771702817786;0.238351419325821;0.585771499386248;-0.0587598018876614;-0.374432977945262;0.235903585171468;-0.0390563135044372;-0.0744718697568909;-0.0809223056337775;70;0;;
149200;-0.370090399338401;0.467185726416971;0.493882127763833;-0.823027635228271;0.874129346330288;0.336040557667261;0.853833047884868;0.0955783894181408;-0.407616796928124;-0.601882398579696;0.0910907202756289;0.601841738635514;0.414484763678725;0.10842106022259;-0.869533001139403;0.453246305423332;-1.05823787747736;0.479414498292943;0.245301674315152;0.0949076229963641;0.118950620085847;0.240999688643339;-0.0223794550021141;0.115412337386561;-0.387766110578694;0.131068016567002;0.100499208400639;0.172184963001312;6685;0;;
149200;-2.39956004575004;-1.25911863691561;-1.93380620779502;0.134806440845912;-0.685728891027447;2.83279088960241;1.7298689624114;0.415943777804489;0.642679710185169;-1.21363970138742;0.645994476274803;0.864990393531687;-0.171904808059969;-1.34072293362057;-1.0630057512887;0.11150178653757;1.18623207308016;-1.05860713063735;-0.39696939031859;-1.31760033336507;-0.733979556388222;-1.14265083451128;-0.351139865170759;-0.95840992393616;-1.3272156988568;-0.269684305959292;0.0472950855880737;-0.0996900480985658;579;0;;
149200;1.86952755733614;0.0366816726579955;-1.58781891644825;1.3368528117881;0.431557400428728;-0.840631645655191;0.653347855342492;-0.321415738722212;-0.146574873097961;0.385391056271797;0.88838722600663;1.31062463427421;0.150535458588949;0.648345123832625;-1.27327748436786;-0.5836395751009;-0.37376616787266;-0.242705825265614;0.0123934319315302;-0.14459557486444;0.147680386544857;0.513244430620792;-0.0603731305048716;0.0401951613479429;0.412686724421588;-0.519956529161598;-0.0258989553517109;-0.060290302570511;6588;0;;
149236;-1.37097577264543;-0.0254646126717458;-2.77490691587532;2.65053018469314;4.5113092908958;-3.28934368164807;-0.118841441826044;-0.0142794452575209;-0.932772843574534;-2.63744174460075;2.85877650156878;-0.553179939159781;-0.758491998019469;-6.45502910306118;-0.154020882316443;1.32383297549701;5.5802092523309;3.29368759380439;-0.13769358207354;0.701291826581395;-0.0480610880626297;-0.59935003028155;0.0721929949962486;-0.600351420040195;0.371330623587411;-0.370950985387369;0.0119702494393591;0.145895338821258;1;1;;
149250;-0.128218433384864;0.954227785630696;-0.0065810717282711;0.515096391460056;1.31807279096353;-1.27653482846027;1.51255533402992;-0.583304527335281;-0.499237537116691;0.162510742075183;-0.995212718116556;-0.826757967832253;-1.27027967011047;0.694312807207663;0.25852476043318;-0.620563781813307;-0.407642932049344;-0.204075436551999;-0.0817125678037062;-0.221308048043326;0.127265853320273;0.527950811082372;-0.217924645902074;-0.0495066810101248;-0.504539497712064;-0.686801104031127;-0.0688727724022403;-0.0139591589649663;1;0;;
149250;-0.142750603955837;1.26254312026736;-0.726894598347448;0.976134927684697;2.03102368012141;-0.506566685076037;1.47893803693443;-0.364175191306026;-0.505174480185255;-0.378847412535746;-1.01565453919393;-0.76174204273066;-0.471263674089001;-1.21630247056937;-0.0269494320185645;-0.649264508646746;1.07461762217379;0.481545456399206;0.724173241985421;0.254572089551068;-0.0419072827646702;0.29794048319135;-0.336945515343334;0.149460367662287;0.0826777686033629;-0.407480056937704;0.280810195933915;0.0591849164765408;736;0;;
149300;-0.0910144411452047;1.0192107227694;-0.566812692210477;-0.143328606628266;0.703427599350172;-1.2751357820019;1.13865853003503;-0.351257282865538;-0.0374933900653835;-0.70707223393437;-0.332120147050572;0.150196448826265;0.712417539134734;-1.01958840197921;0.672552844358268;-0.0659860539534806;0.437241335197308;0.511669314976964;-0.268231122337322;0.0543113130319503;0.287178994542625;1.10025681006508;-0.0939845917980533;-0.0592273111942674;-0.300809751333811;-0.147894731102468;0.277813342991568;0.190519477870445;40;0;;
149353;-7.62924452045168;6.85975699190826;-4.88922220292494;-2.99315495259226;-0.461858640688815;-1.2538077551829;0.666932345327312;0.963512333900524;5.10054662763245;8.87768212692259;0.755845483574509;0.397056552818453;-1.02542215207115;-0.771389248497767;-0.227917456677148;-0.910878855256181;-0.829813543109804;-0.132927357346878;-0.578174284641455;3.53063518677918;-0.770141178973295;0.42017394059493;0.0869596389061719;0.125146508001194;1.04329734400257;-0.0713427028793352;0.78501501881641;-0.697357061420023;146;0;;
149353;1.99310907358737;-0.288264430146589;-1.45148762001913;0.105527917199851;0.326851376433391;-0.129957383975594;-0.0150078389068286;0.00213749265556029;0.419484166780413;0.236578946245636;0.441846981487385;0.519720914012345;-0.737594120496707;0.60547973219675;-0.441459013276615;0.236147329710621;-0.625337175932206;-0.170812403358918;0.543830758995685;-0.164050688989802;-0.25839638047308;-0.787572662519027;0.29659194594133;0.198437390749482;-0.302703530396032;0.177223335046967;-0.0881224060328678;-0.0646788327381823;3251;0;;
149500;-2.40136765229533;2.92264422368912;-2.34374351457038;-1.35370299784626;-0.0646483725481276;-1.67271938411747;0.497548379573188;0.984925468934453;-0.0935941543446881;0.85078647059422;0.674489804535998;1.36395940698021;0.185625539156313;1.37906643143379;-0.914957704226215;-0.337732406649735;-0.131461033064743;-0.0357737585876869;-0.148783637957998;0.394726463399819;0.264503902762969;0.94882241329948;-0.00741035566997772;0.054879036289376;0.0301554932688771;0.101968118850749;0.649680963326894;0.43632734545283;77;0;;
149500;-0.702993006647614;-0.402910994555504;0.846318938379793;-4.31682642035877;0.335071001997279;-0.559398927368789;0.270258321227469;-0.0291082599321137;0.34776278336141;-1.63490655157219;-1.66014675326027;-0.169311116413746;-0.0143929226342373;-0.0773672822732139;0.672802130253342;-2.17393145024162;-0.296239150841979;1.70442448855388;-0.0850274144431366;-0.432947951883295;-0.330650008075671;-0.449985263261763;-0.451222387484344;-0.00843173693732662;0.986642774605807;-0.784701542274028;0.07581306510521;0.0596079230967622;1297;0;;
149582;-4.28058383167792;1.42110000741665;-3.90822884348162;2.94294608011161;-0.0762053360306411;-2.00252600045019;-2.87415473251562;-0.856005441485914;0.963674230223562;-3.23543895742654;3.34180192747217;-7.56286042898412;-1.8474434271558;-11.5714234295766;-1.4815558418284;-6.18091869945618;-9.28518598266033;-3.92172214129965;0.685510860299876;-0.198962780003302;-0.140061995134615;-0.90772022005271;-0.680107948583095;-0.349169892929711;0.0562758915123628;-1.14992266869478;-1.80988612030864;0.723051433275673;11;1;;
149640;0.754315925858731;2.37982185248504;-5.13727449343089;3.81839172249665;0.0432026520139663;-1.28545137361934;-1.76668362059541;0.756710661816359;-1.76572209782095;-3.26300672553831;3.59279683214404;-2.77234880583364;-0.0745336542111445;-6.28109364908023;0.165978009089423;-2.67917124597012;-1.38555652893852;0.249056748544312;2.3534526931986;0.369662961829814;0.397057600980957;0.141165218358707;0.171984534755456;0.394273775761011;-0.4446418368392;-0.2631890643687;0.304702950350999;-0.0443622747894533;2;1;;
149676;1.83319104756006;0.74533277919767;-1.13300871289587;3.89355597724996;0.85816381687158;0.910234501320998;-0.498200069408129;0.344703185766382;-0.667939095579291;0.398155064675901;0.613867739096179;-0.0225614827826197;0.452018065249222;-2.96920095585607;-0.964967034325346;2.46444980239245;0.671240576431668;1.92102109165871;-1.61692658827377;-0.0855787549071908;0.0392894902587427;0.181651614823537;0.0729809106352829;-0.15529884930206;-0.149891395375819;0.0127924878401756;0.040853819187149;0.0229031158842699;1739;1;;
150138;-2.15085504470997;2.18791662800118;-3.43051589218087;0.119476214172018;-0.173210022248717;0.290699943542092;-2.80898761953492;-2.67935050574045;-0.556684932588288;-4.48548270396242;1.90399926160786;-2.64421945060054;-0.982272877372442;-4.69115085524464;-0.6930797524851;-2.55325078310516;-3.48343626722796;-0.0648523857005649;1.49032876283779;0.53214542192165;-0.0732053058243562;0.561496277430611;-0.0750342624995709;-0.437619179374193;0.353840756362622;-0.521338535540234;0.144464860203719;0.02658811547881;50;1;;
150139;-6.68283191622627;-2.71426804459821;-5.77453045690806;1.44979237466742;-0.66183640822251;-1.14864974026029;0.849686456067088;0.433427022470355;-1.3156463890999;-2.79633153858609;-0.448793725596362;-2.56260240774572;0.243482526844698;-1.18166939064494;0.00437287167528706;-2.3025956900034;-4.446191868553;-1.71046314846621;0.982728632705372;-1.92852719254856;0.22052629481591;1.18701320438743;0.335820816532534;0.215682964100827;0.803109991522633;0.0440333423786634;-0.054987627978561;0.0823370925160337;23726;1;;
150300;1.98437599817917;-0.185156036608504;-0.459211689048965;1.16917741899762;-0.269467667890172;0.0435903334946965;-0.605091781278952;0.112767714477219;1.02142995080526;0.234175233382289;-1.21666868493935;-0.246150253246761;-0.581300435901448;0.128787535656177;0.964975896409311;0.525776437862854;-0.792401805582625;0.452980760573392;-0.73474060111378;-0.277965382420724;0.198770133838357;0.675153921797769;0.167758115916002;0.479068809723796;-0.0801563038305323;-0.576389818569148;0.0509935537647875;-0.0279524561447572;1;0;;
150300;2.05331121352785;0.089734647817631;-1.68183566862495;0.454211960233033;0.298310371498215;-0.953526086363083;0.152002545314135;-0.207071379659966;0.587335266422761;-0.362047348389396;-0.589598040395407;-0.174712053081765;-0.621127061421005;-0.703512783983304;0.271956610213985;0.318688063430157;0.549365128729473;-0.257785857944933;0.0162561279842771;-0.187420788431655;-0.361158036599845;-0.984261949244254;0.354198094344309;0.6207093385008;-0.29713787612848;0.166735634335132;-0.0682990099344722;-0.0295847028396107;899;0;;
150494;1.85288909461877;1.06959286384179;-1.77610127333886;4.61740996943795;0.770412982482834;-0.400859125659044;-0.0409701223190008;0.089510462944554;-0.217705276444853;-0.373927299894818;-0.688453906925825;-1.46320692427849;-1.6241550000894;-4.25246559869278;-1.34017588388911;1.73287279987949;2.93448122378549;1.43719657244596;-1.92330893857582;-0.288392191215266;-0.157868695659099;-0.176243751892623;0.0274369456443017;-0.468006202781987;0.0580627992795879;0.148263059959904;0.0422777637492948;0.0405727519213252;1;1;;
150500;2.04442450709581;0.0208700941757727;-1.86571761058189;0.22502689105882;0.586388695335345;-0.352730510806878;0.0339682753015757;-0.0249169905061176;0.371496734634512;-0.190437758643079;0.663369039703631;0.316611506272186;-0.690971916107725;-0.522051181449853;-0.385340176321997;0.659832389339034;0.126326505228932;0.404421282384034;0.489015554538902;-0.165035969106687;-0.342124297778352;-0.966865529639426;0.282614040050491;0.0798102670698684;-0.264915514609963;0.179577682971801;-0.0732187105458885;-0.0448240444552186;903;0;;
150600;2.23394823292287;-0.685597087505347;-1.37499971773027;-0.900375732106551;-0.558823684517973;-1.35893971707381;-0.305264576284706;-0.42559031297084;-0.519836288740813;0.880743327249218;-0.758356007567262;-0.676850888527993;0.210166624516181;0.0238832195600133;0.338000410983169;0.92404196776804;0.0963797835853083;-1.25394368867924;0.478332302745575;-0.028580405526762;0.42361486869494;1.24517084133048;-0.0322564862915258;-0.0490984227025262;0.222832657070343;0.0756773696117906;-0.0394908850471001;-0.0669167956247822;15;0;;
150600;-0.239950065576971;1.10821017159959;-0.50575141748851;-0.800076661634504;0.674088069971892;-0.471916082905317;0.677902630647357;0.276453616758172;-0.236874998077406;-0.664250145987279;-1.85718968881745;0.296337999960855;0.864846457990707;0.249798970139917;-0.385131140317866;0.2483050954465;-0.600278839060565;-0.529896734213188;0.228922611431789;-0.0672609989684611;-0.270440967160556;-0.702202357490359;0.00963975351753819;-1.0550053457398;-0.316889400221395;0.208627718474004;0.125484423372868;0.0250544624762376;999;0;;
150600;-6.40005705182296;-3.86056508468425;-2.62306037448303;0.450750316754472;-0.475632984902099;-0.618057732125856;-0.138355844680001;1.08618885763495;-0.289647757461118;-1.38219778163259;-1.82795247141205;1.01385576006184;2.03291655982189;0.862062731069639;0.598321346908646;1.14886283380744;-0.0241359399058847;-0.0877751730283049;0.897103798533591;-1.16717532307875;-0.150741050824656;-0.24492537049383;-0.911405250798677;0.360015835163482;-0.422471517770811;1.18035279480598;-0.0465406483660442;-1.5051421848864;13457;0;;
150600;-2.88318843944537;1.54544558791973;-0.990721996878192;-1.695154326201;0.0446652944240999;-1.55889265470415;0.624637832308441;0.661989002371497;-1.35377665365758;-0.898862772048464;0.685522029876218;1.07274085022806;0.229983409696916;1.43190833709639;-1.0188031784721;0.367523167523286;-0.201142122351882;-0.281066360341532;-0.0909344148012433;-0.568324552987772;0.304903156931042;0.127747023883712;-0.643898062371278;0.208833392053448;0.870058263705141;1.28066873204588;-1.31894849068754;-0.248437002585744;999;0;;
150600;0.335641035788975;0.302344631062277;1.13710710756379;1.67671816062096;0.70806166753897;1.13326705923188;0.395420496417528;-0.424974454227281;0.362944657389488;1.38219577760813;0.65502564474304;0.165693730506303;0.126186300895509;-0.464723424670815;1.07910166626728;-0.66414546885549;-0.495456788931685;0.939776100179954;2.57854130662618;0.244682900879838;-0.0781502264468672;0.522229147937443;0.32852550023001;0.184349968196633;-1.92236044825207;-0.810829281487204;-0.27874851748977;-0.379569592921618;20;0;;
150600;0.534299210895548;-2.49776963807364;-2.02386054631381;1.68513269522601;-0.41590961137331;0.420406031437192;0.809972413240408;-0.160431688580109;0.345053094779577;0.070798379446148;0.243783467069735;0.703939590004552;-0.020521471808158;0.529587443222229;-0.419523446600858;0.309470612205039;-0.889752794093005;1.02648132013084;-0.392558114986614;1.31351753623679;0.879596030982356;0.991524059063745;-0.7964140660652;0.401441546853421;0.170582658422245;-0.353964936099111;-0.128459040749776;0.0746197324634498;762;0;;
150700;-4.21486622889973;-0.791199385099008;-0.676963121102054;-0.99827505763199;2.28322747386002;0.879780441898567;0.848227801613968;0.343021403912113;-0.446148225708496;-0.0518072563819617;0.966075383902243;0.685806988731485;0.263156428521323;0.449216813416225;0.354828671043379;-0.0436078725119471;-0.408383021990392;-1.29992210924508;-0.873094669687454;-1.61448874446669;-0.472503012292136;-0.13398952657067;0.534408109093868;-0.898948150479597;0.833030497170059;0.161725471375828;-1.18953087593237;-0.422481224713633;495;0;;
150700;2.03366836828294;-0.319265021306473;-1.78352649382662;0.0120408190173028;0.640631104665217;0.163065861015158;0.0401842306884833;-0.0044597012301046;0.476623727586867;0.222647355823101;-0.220768945669168;0.402085076492969;-0.511839886094704;0.496199031103446;-0.727254335544097;0.310401595071234;-0.816317363127135;0.0740186383695356;0.906584352393702;-0.119463887521724;-0.259628476767226;-0.757651450462482;0.149311490101785;-0.352431165369003;-0.0964618764369727;0.287586766814997;-0.0945386158473299;-0.0722918721131219;3967;0;;
150800;2.01998177443759;0.552216695499601;-2.47897513420539;0.573797364350447;0.815749551799178;-1.20480784816199;0.280812578971229;-0.24194781270975;0.204631380826149;-1.05092781799615;1.72509034773336;0.596773044501373;0.375611394151754;-2.4368428363923;0.39428402657667;0.984761679410779;1.43150713363376;1.73148324542088;-0.359851951896166;-0.110964275047222;0.138367582725064;0.595768259146334;-0.0990064134091967;-0.598246747383621;0.271140388534626;-0.0960307519821745;0.0218430501871664;-0.00530749683034336;1;0;;
150949;-2.42353450165791;1.65909255408015;-3.07142054904521;2.58803264715889;1.13579116985916;-1.89238797008871;-2.58841817664644;-2.22659241059214;-1.67017275749754;-3.50892466189359;1.43932206570096;-1.95992749618623;0.767484552459954;-4.97811801438515;1.05856598037874;-0.99747745136418;-0.817261404200648;0.307797600356998;0.0284845308917937;0.35389820280921;-0.934126824870286;0.922037918088262;-0.180255030944776;-0.281719118183751;0.299285024105003;-0.263801330349534;0.150155943031014;0.292112166465648;929;1;;
151029;-3.81821371829341;2.55133767783118;-4.75915831591909;1.63696695878653;-1.16790008391088;-1.67841338780471;-3.14473247208576;1.24510555037845;-1.69254135414833;-4.75993137385013;3.64225693939881;-4.165202322571;0.703069875094878;-7.62431631397779;-1.49801239964762;-4.07999232998846;-6.71717654755023;-1.88754964911755;1.35674828969143;0.164453445972909;0.837685440079622;0.761712127064149;-0.417694265920243;-0.469712471536136;-0.225934235750846;0.586415248500604;-0.348107405939032;0.0877768724326224;107;1;;
151100;1.72701439010229;-0.510267140603446;-2.22810355672639;-0.118464288335483;1.33278032916234;1.15804316526896;0.300573059553852;0.167586500566147;0.272642750032427;-0.16029795684707;1.07856063955966;1.46052846925963;0.653568859672792;0.697707915224468;0.48053839833149;-1.07661947829655;-0.0536565321940903;-0.95134371518467;-0.505498242329039;0.000690396682539215;0.270974830267777;0.762732794984417;-0.0809153078322696;-0.907366478959899;0.218601973990644;-0.452915687493458;0.0132429872010399;-0.0565802049871899;12835;0;;
151100;0.0202604965603376;-0.141386873870516;-0.0358841165685866;-2.04905877400872;0.445678879086318;-0.582474976734514;0.356671822523847;-0.0936356837932498;-1.510418445052;0.354068737340723;0.85862967082155;-0.204436761510104;0.196913687186328;0.102638894157186;-0.808303889080014;1.03185503406545;-0.222313933771993;-0.656318618029066;0.454628823544765;0.139502032219028;0.686384024954383;1.81273649398455;-0.0520670075302017;0.765421834343806;-0.716088701438081;-0.152500631701952;0.196024423191224;0.233708925054661;349;0;;
151100;0.096751854816342;0.694576631940858;-1.68168634652853;-1.54280071749705;3.14587748347803;3.1980063876414;0.34735781688561;0.921787877145229;-0.159541112957398;-0.801748072125973;0.137100290351877;-0.155254577917839;-0.427841121479464;-0.751004445824274;0.156414624731636;0.214992882053215;0.352487805859437;-0.374359349144158;-0.399367412263614;0.0564928504346885;-0.332080015524029;-0.907926790949582;0.119728818169412;0.592644139496325;-0.422038869535442;0.164123076115462;0.24400151150668;0.0717523985262799;357;0;;
151100;2.04879381995926;-1.10203927746332;-0.519112136794387;-0.968993809227356;-0.984056165091685;-0.229488043233368;-1.00018497956262;0.0334712467330171;-0.185056105535145;0.846613129900421;0.714082984991273;0.30688303259498;0.414175331239473;-0.298761990466345;-0.426488462387627;1.50521669424621;-0.225138532474396;-0.998307084020509;0.972287003343242;0.085182103713552;0.0165386489908664;-0.0509019507985446;0.290936860556728;-0.485635618089951;-0.500065297112195;-0.480078274794533;0.00455615057385519;-0.0466123757128991;55;0;;
